Score, Film Name, Year, Date Rated, Mini Review, URL, IMDB ID
27,"Duck Dodgers in the 24½th Century",1953,"Dec 30 2022, 13:43","",https://www.criticker.com/film/Duck-Dodgers-in-the-24th/,tt0045709
27,"Dumb and Dumber",1994,"Nov 10 2012, 01:21","",https://www.criticker.com/film/Dumb-and-Dumber/,tt0109686
27,"Her",2013,"Oct 09 2017, 12:28","",https://www.criticker.com/film/Her/,tt1798709
27,"The Image",1975,"Dec 29 2019, 21:36","",https://www.criticker.com/film/The-Image-1975/,tt0073589
27,"Instrument",1999,"Dec 28 2019, 09:03","",https://www.criticker.com/film/Instrument/,tt0230334
27,"The Landlord",2007,"Apr 26 2022, 16:36","",https://www.criticker.com/film/The-Landlord-2007/,tt1160329
27,"The Lion in Winter",1968,"Feb 10 2019, 15:37","",https://www.criticker.com/film/The-Lion-in-Winter/,tt0063227
27,"Matchstick Men",2003,"Dec 19 2017, 10:20","",https://www.criticker.com/film/Matchstick-Men/,tt0325805
27,"Misery",1990,"Feb 13 2012, 19:58","",https://www.criticker.com/film/Misery/,tt0100157
27,"Monsters, Inc.",2001,"Nov 10 2012, 01:20","",https://www.criticker.com/film/Monsters-Inc/,tt0198781
27,"Pirates of the Caribbean: The Curse of the Black Pearl",2003,"Feb 13 2012, 14:07","",https://www.criticker.com/film/Pirates-of-the-Caribbean-The/,tt0325980
27,"Red Dragon",2002,"Nov 26 2012, 04:48","",https://www.criticker.com/film/Red-Dragon/,tt0289765
27,"Straight Outta Compton",2015,"Dec 25 2022, 11:37","",https://www.criticker.com/film/Straight-Outta-Compton/,tt1398426
27,"Troy",2004,"Nov 20 2012, 15:56","",https://www.criticker.com/film/Troy/,tt0332452
27,"Up in the Air",2009,"Feb 13 2012, 14:25","",https://www.criticker.com/film/Up-in-the-Air/,tt1193138
26,"Aladdin",1992,"Feb 14 2012, 23:24","",https://www.criticker.com/film/Aladdin/,tt0103639
26,"American Movie",1999,"Dec 03 2012, 14:07","",https://www.criticker.com/film/American-Movie/,tt0181288
26,"Avatar",2009,"Dec 12 2022, 15:07","",https://www.criticker.com/film/Avatar/,tt0499549
26,"Bedknobs and Broomsticks",1971,"Jan 17 2013, 19:25","",https://www.criticker.com/film/Bedknobs-and-Broomsticks/,tt0066817
26,"Beverly Hills Cop",1984,"Oct 12 2018, 10:21","",https://www.criticker.com/film/Beverly-Hills-Cop/,tt0086960
26,"Beyond",2003,"Dec 29 2019, 21:40","",https://www.criticker.com/film/Beyond/,tt0372764
26,"Cape Fear",1991,"Mar 05 2022, 06:06","",https://www.criticker.com/film/Cape-Fear-1991/,tt0101540
26,"Coming to America",1988,"Dec 13 2017, 14:14","",https://www.criticker.com/film/Coming-to-America/,tt0094898
26,"Cool Runnings",1993,"Nov 25 2012, 20:25","",https://www.criticker.com/film/Cool-Runnings/,tt0106611
26,"Dane Cook: Vicious Circle",2006,"Jan 03 2018, 12:37","",https://www.criticker.com/tv/Dane-Cook-Vicious-Circle/,tt0867149
26,"Dangerous Liaisons",1988,"Dec 24 2022, 13:07","",https://www.criticker.com/film/Dangerous-Liaisons/,tt0094947
26,"Dead Poets Society",1989,"Feb 13 2012, 17:40","",https://www.criticker.com/film/Dead-Poets-Society/,tt0097165
26,"Dirk Gently's Holistic Detective Agency",2016,"Feb 27 2023, 16:42","",https://www.criticker.com/tv/Dirk-Gentlys-Holistic-Detective-Agency/,tt4047038
26,"Dogma",1999,"Nov 20 2012, 16:00","",https://www.criticker.com/film/Dogma/,tt0120655
26,"Final Flight of the Osiris",2003,"Feb 27 2023, 17:47","",https://www.criticker.com/film/Final-Flight-of-the-Osiris/,tt0350934
26,"Happy Tree Friends",1999,"Oct 12 2018, 09:32","",https://www.criticker.com/tv/Happy-Tree-Friends/,tt0770762
26,"Harry Potter and the Deathly Hallows: Part 1",2010,"Jun 27 2022, 20:48","",https://www.criticker.com/film/Harry-Potter-and-the-Deathly/,tt0926084
26,"Hercules",1997,"Dec 17 2022, 12:46","",https://www.criticker.com/film/Hercules-1997/,tt0119282
26,"The Imaginarium of Doctor Parnassus",2009,"May 06 2022, 09:10","",https://www.criticker.com/film/The-Imaginarium-of-Doctor-Parnassus/,tt1054606
26,"In America",2002,"Dec 29 2019, 21:35","",https://www.criticker.com/film/In-America/,tt0298845
26,"Inside Man",2006,"Apr 26 2022, 05:31","",https://www.criticker.com/film/Inside-Man/,tt0454848
26,"Into the Inferno",2016,"Mar 26 2023, 08:57","",https://www.criticker.com/film/Into-the-Inferno/,tt4846318
26,"Intolerable Cruelty",2003,"Dec 15 2015, 00:00","",https://www.criticker.com/film/Intolerable-Cruelty/,tt0138524
26,"Jaws",1975,"Apr 26 2022, 05:58","",https://www.criticker.com/film/Jaws/,tt0073195
26,"La Jetée",1962,"Dec 29 2022, 21:58","",https://www.criticker.com/film/La-Jetee/,tt0056119
26,"The Life and Death of Colonel Blimp",1943,"Jan 10 2023, 18:38","",https://www.criticker.com/film/The-Life-and-Death-of-1943/,tt0036112
26,"The Little Mermaid",1989,"Dec 12 2022, 15:55","",https://www.criticker.com/film/The-Little-Mermaid/,tt0097757
26,"Love Actually",2003,"Feb 13 2012, 23:56","",https://www.criticker.com/film/Love-Actually/,tt0314331
26,"Mallrats",1995,"Feb 13 2012, 14:28","",https://www.criticker.com/film/Mallrats/,tt0113749
26,"Midnight in Paris",2011,"Jun 03 2014, 19:11","",https://www.criticker.com/film/Midnight-in-Paris/,tt1605783
26,"My Left Foot",1989,"Oct 10 2014, 12:39","",https://www.criticker.com/film/My-Left-Foot/,tt0097937
26,"Of Mice and Men",1992,"Nov 26 2012, 21:01","",https://www.criticker.com/film/Of-Mice-and-Men-1992/,tt0105046
26,"Pocahontas",1995,"Jun 30 2022, 20:54","",https://www.criticker.com/film/Pocahontas/,tt0114148
26,"Red Hot Riding Hood",1943,"Jan 03 2018, 14:37","",https://www.criticker.com/film/Red-Hot-Riding-Hood/,tt0036295
26,"RoboCop",1987,"Jun 28 2022, 13:47","",https://www.criticker.com/film/RoboCop/,tt0093870
26,"Side By Side",2012,"Feb 27 2023, 15:54","",https://www.criticker.com/film/Side-By-Side/,tt2014338
26,"Species",1995,"Jan 03 2018, 14:43","",https://www.criticker.com/film/Species/,tt0114508
26,"Star Wars: Episode IV - A New Hope",1977,"Apr 04 2012, 23:12","",https://www.criticker.com/film/Star-Wars-Episode-IV/,tt0076759
26,"State of Play",2009,"Oct 12 2018, 10:21","",https://www.criticker.com/film/State-of-Play/,tt0473705
26,"Superbad",2007,"Nov 20 2012, 16:04","",https://www.criticker.com/film/Superbad/,tt0829482
26,"Watchmen",2009,"Nov 30 2012, 17:03","",https://www.criticker.com/film/Watchmen/,tt0409459
26,"Waterworld",1995,"Feb 13 2012, 14:08","",https://www.criticker.com/film/Waterworld/,tt0114898
25,"Almost Famous",2000,"Nov 30 2012, 17:03","",https://www.criticker.com/film/Almost-Famous/,tt0181875
25,"Blazing Saddles",1974,"Feb 13 2012, 13:29","",https://www.criticker.com/film/Blazing-Saddles/,tt0071230
25,"Broke",2012,"Dec 27 2017, 12:20","",https://www.criticker.com/film/Broke/,tt2181824
25,"Cinderella",1950,"Dec 20 2022, 18:44","",https://www.criticker.com/film/Cinderella-1950/,tt0042332
25,"Dumbo",1941,"Jan 03 2018, 12:40","",https://www.criticker.com/film/Dumbo/,tt0033563
25,"Finding Forrester",2000,"Feb 15 2012, 00:45","",https://www.criticker.com/film/Finding-Forrester/,tt0181536
25,"For the Birds",2000,"Feb 22 2018, 09:45","",https://www.criticker.com/film/For-the-Birds/,tt0248808
25,"Harry Potter and the Goblet of Fire",2005,"Jun 27 2022, 19:36","",https://www.criticker.com/film/Harry-Potter-and-the-Goblet/,tt0330373
25,"Harry Potter and the Prisoner of Azkaban",2004,"Jun 27 2022, 17:06","",https://www.criticker.com/film/Harry-Potter-and-the-Prisoner/,tt0304141
25,"Hero",2002,"Feb 13 2012, 16:20","",https://www.criticker.com/film/Hero-2002/,tt0299977
25,"The Italian Job",2003,"Feb 13 2012, 16:29","",https://www.criticker.com/film/The-Italian-Job-2003/,tt0317740
25,"Jay and Silent Bob Strike Back",2001,"Feb 13 2012, 17:40","",https://www.criticker.com/film/Jay-and-Silent-Bob-Strike/,tt0261392
25,"Joy Division",2007,"Mar 09 2023, 10:48","",https://www.criticker.com/film/Joy-Division/,tt1097239
25,"Killing Them Softly",2012,"Dec 27 2017, 14:09","",https://www.criticker.com/film/Killing-Them-Softly/,tt1764234
25,"Life of Pi",2012,"Jan 04 2013, 23:03","",https://www.criticker.com/film/Life-of-Pi/,tt0454876
25,"Matilda",1996,"Dec 13 2017, 14:18","",https://www.criticker.com/film/Matilda/,tt0117008
25,"Mean Girls",2004,"Jan 02 2018, 09:59","",https://www.criticker.com/film/Mean-Girls/,tt0377092
25,"Mystery Men",1999,"Dec 17 2012, 19:25","",https://www.criticker.com/film/Mystery-Men/,tt0132347
25,"The Rainmaker",1997,"Dec 10 2012, 16:41","",https://www.criticker.com/film/The-Rainmaker-1997/,tt0119978
25,"Re-Animator",1985,"Dec 24 2022, 13:14","",https://www.criticker.com/film/Re-Animator/,tt0089885
25,"Ricky Gervais Live 2: Politics",2004,"Feb 27 2023, 15:50","",https://www.criticker.com/film/Ricky-Gervais-Live-2-Politics/,tt0439784
25,"The Road",2009,"Dec 27 2017, 14:44","",https://www.criticker.com/film/The-Road-2009/,tt0898367
25,"Runaway Jury",2003,"Dec 19 2017, 10:21","",https://www.criticker.com/film/Runaway-Jury/,tt0313542
25,"Seabiscuit",2003,"Dec 22 2022, 16:20","",https://www.criticker.com/film/Seabiscuit/,tt0329575
25,"To Kill a Mockingbird",1962,"Mar 07 2013, 18:58","",https://www.criticker.com/film/To-Kill-a-Mockingbird/,tt0056592
25,"Toy Story 2",1999,"Apr 04 2012, 19:22","",https://www.criticker.com/film/Toy-Story-2/,tt0120363
24,"Cassandra's Dream",2007,"Dec 11 2017, 12:52","",https://www.criticker.com/film/Cassandras-Dream/,tt0795493
24,"Confessions of a Dangerous Mind",2002,"Nov 26 2015, 13:12","",https://www.criticker.com/film/Confessions-of-a-Dangerous-Mind/,tt0270288
24,"For Your Consideration",2006,"Jan 02 2018, 09:51","",https://www.criticker.com/film/For-Your-Consideration/,tt0470765
24,"Four Days In October",2010,"Dec 27 2017, 13:25","",https://www.criticker.com/tv/Four-Days-In-October/,tt1734593
24,"Der Fuehrer's Face",1942,"Jan 03 2018, 13:14","",https://www.criticker.com/film/Der-Fuehrers-Face/,tt0035794
24,"Gone with the Wind",1939,"Oct 06 2012, 03:56","",https://www.criticker.com/film/Gone-with-the-Wind/,tt0031381
24,"Harry Potter and the Deathly Hallows: Part 2",2011,"Jun 27 2022, 21:06","",https://www.criticker.com/film/Harry-Potter-and-the-Deathly-2011/,tt1201607
24,"Hotel Rwanda",2004,"Feb 13 2012, 14:28","",https://www.criticker.com/film/Hotel-Rwanda/,tt0395169
24,"The Illusionist",2006,"Nov 20 2012, 16:04","",https://www.criticker.com/film/The-Illusionist/,tt0443543
24,"Inherit the Wind",1960,"Apr 26 2022, 05:27","",https://www.criticker.com/film/Inherit-the-Wind/,tt0053946
24,"Interiors",1978,"Dec 20 2017, 10:54","",https://www.criticker.com/film/Interiors/,tt0077742
24,"Killer Joe",2012,"Jan 27 2015, 13:23","",https://www.criticker.com/film/Killer-Joe/,tt1726669
24,"Maurice",1987,"Jan 03 2018, 13:50","I've never wanted two guys to just fuck each other so much in my whole life.",https://www.criticker.com/film/Maurice/,tt0093512
24,"Men in Black",1997,"Aug 14 2012, 16:51","",https://www.criticker.com/film/Men-in-Black-1997/,tt0119654
24,"Paranormal Activity",2009,"Apr 04 2012, 19:12","",https://www.criticker.com/film/Paranormal-Activity/,tt1179904
24,"The Phantom of the Opera",2004,"Nov 26 2012, 04:48","",https://www.criticker.com/film/The-Phantom-of-the-Opera-2004/,tt0293508
24,"The Place Beyond the Pines",2013,"Dec 25 2022, 10:26","",https://www.criticker.com/film/The-Place-Beyond-the-Pines/,tt1817273
24,"The Purple Rose of Cairo",1985,"Dec 14 2017, 15:27","",https://www.criticker.com/film/The-Purple-Rose-of-Cairo/,tt0089853
24,"Red Army",2014,"Feb 27 2023, 15:34","",https://www.criticker.com/film/Red-Army/,tt3264102
24,"Runaway Bride",1999,"Dec 11 2012, 05:39","",https://www.criticker.com/film/Runaway-Bride/,tt0163187
24,"A Scanner Darkly",2006,"Jun 28 2022, 14:18","",https://www.criticker.com/film/A-Scanner-Darkly/,tt0405296
24,"Silence",2016,"Dec 25 2022, 15:55","",https://www.criticker.com/film/Silence-2016/,tt0490215
24,"Sleeper",1973,"Dec 28 2017, 08:52","",https://www.criticker.com/film/Sleeper/,tt0070707
24,"Star Wars: Episode VI - Return of the Jedi",1983,"Feb 13 2012, 23:56","",https://www.criticker.com/film/Star-Wars-Episode-VI/,tt0086190
24,"Strange Days",1995,"Dec 28 2017, 08:59","",https://www.criticker.com/film/Strange-Days/,tt0114558
24,"Tenacious D in The Pick of Destiny",2006,"Feb 13 2012, 13:27","",https://www.criticker.com/film/Tenacious-D-in-The-Pick/,tt0365830
24,"The House of Steinbrenner",2010,"Dec 27 2017, 13:43","",https://www.criticker.com/tv/The-House-of-Steinbrenner/,tt1509852
24,"Who Framed Roger Rabbit",1988,"Nov 25 2012, 20:24","",https://www.criticker.com/film/Who-Framed-Roger-Rabbit/,tt0096438
24,"Without Bias",2009,"Dec 28 2017, 11:20","",https://www.criticker.com/film/Without-Bias/,tt1205503
23,"11:14",2003,"Dec 10 2012, 16:38","",https://www.criticker.com/film/1114-2003/,tt0331811
23,"300",2007,"Feb 13 2012, 16:22","",https://www.criticker.com/film/300-2007/,tt0416449
23,"The 6th Day",2000,"Feb 15 2012, 00:19","",https://www.criticker.com/film/The-6th-Day/,tt0216216
23,"Anastasia",1997,"Dec 24 2022, 11:18","",https://www.criticker.com/film/Anastasia-1997/,tt0118617
23,"Andrei Rublev",1966,"Dec 24 2022, 13:00","",https://www.criticker.com/film/Andrei-Rublev/,tt0060107
23,"Asian Pride Porn",2000,"Feb 23 2023, 15:56","",https://www.criticker.com/film/Asian-Pride-Porn/,tt0291025
23,"Austin Powers:  The Spy Who Shagged Me",1999,"Dec 27 2017, 09:03","",https://www.criticker.com/film/Austin-Powers-The-Spy/,tt0145660
23,"Bad Timing",1980,"May 12 2023, 12:20","Loved so much about this, but I just don't want to witness that type of intimate graphic brutality, *especially* in an immersive film.",https://www.criticker.com/film/Bad-Timing/,tt0080408
23,"Beauty and the Beast",1991,"Feb 13 2012, 14:11","",https://www.criticker.com/film/Beauty-and-the-Beast-1991/,tt0101414
23,"Dr. Horrible's Sing-Along Blog",2008,"May 26 2014, 02:22","",https://www.criticker.com/tv/Dr-Horribles-Sing-Along-Blog/,tt1227926
23,"Eddie Murphy Raw",1987,"Jan 20 2023, 18:53","",https://www.criticker.com/film/Eddie-Murphy-Raw/,tt0092948
23,"Elizabeth: The Golden Age",2007,"Dec 25 2022, 16:14","",https://www.criticker.com/film/Elizabeth-The-Golden-Age/,tt0414055
23,"Empire Records",1995,"Dec 25 2022, 16:05","",https://www.criticker.com/film/Empire-Records/,tt0112950
23,"Everything You Always Wanted to Know About Sex * But Were Afraid to Ask",1972,"Dec 13 2017, 14:15","",https://www.criticker.com/film/Everything-You-Always-Wanted-to/,tt0068555
23,"Face/Off",1997,"Nov 20 2012, 16:00","",https://www.criticker.com/film/FaceOff/,tt0119094
23,"The Fifth Element",1997,"Dec 13 2017, 14:17","",https://www.criticker.com/film/The-Fifth-Element/,tt0119116
23,"Frost/Nixon",2008,"Jul 03 2022, 09:19","",https://www.criticker.com/film/FrostNixon/,tt0870111
23,"Funny Face",1957,"Jan 10 2023, 19:04","",https://www.criticker.com/film/Funny-Face/,tt0050419
23,"Green Street Hooligans",2005,"Feb 13 2012, 14:20","",https://www.criticker.com/film/Green-Street-Hooligans/,tt0385002
23,"Harry Potter and the Chamber of Secrets",2002,"Jun 27 2022, 16:47","",https://www.criticker.com/film/Harry-Potter-and-the-Chamber/,tt0295297
23,"Harry Potter and the Half-Blood Prince",2009,"Jun 27 2022, 20:21","",https://www.criticker.com/film/Harry-Potter-and-the-Half-Blood/,tt0417741
23,"Harry Potter and the Sorcerer's Stone",2001,"Dec 29 2017, 10:59","",https://www.criticker.com/film/Harry-Potter-and-the-Sorcerers/,tt0241527
23,"High Fidelity",2000,"Sep 08 2017, 13:24","",https://www.criticker.com/film/High-Fidelity/,tt0146882
23,"Ice Age",2002,"Feb 15 2012, 00:18","",https://www.criticker.com/film/Ice-Age/,tt0268380
23,"Insomnia",2002,"Dec 02 2012, 04:49","",https://www.criticker.com/film/Insomnia-2002/,tt0278504
23,"Jarhead",2005,"Nov 25 2012, 20:26","",https://www.criticker.com/film/Jarhead/,tt0418763
23,"Johnny Mnemonic",1995,"Feb 13 2012, 16:20","",https://www.criticker.com/film/Johnny-Mnemonic/,tt0113481
23,"The Last Samurai",2003,"Dec 19 2017, 10:13","",https://www.criticker.com/film/The-Last-Samurai/,tt0325710
23,"Mr. Smith Goes to Washington",1939,"Nov 10 2012, 01:19","",https://www.criticker.com/film/Mr-Smith-Goes-to-Washington/,tt0031679
23,"Partly Cloudy",2009,"Feb 22 2018, 12:36","",https://www.criticker.com/film/Partly-Cloudy/,tt1425244
23,"Playtest",2016,"Dec 27 2017, 11:58","",https://www.criticker.com/tv/Black-Mirror-Playtest/,tt5709242
23,"Semi-Pro",2008,"Jan 16 2013, 22:02","",https://www.criticker.com/film/Semi-Pro/,tt0839980
23,"Stargate",1994,"Feb 13 2012, 17:40","",https://www.criticker.com/film/Stargate/,tt0111282
23,"Terminator 2: Judgment Day",1991,"Feb 13 2012, 14:11","",https://www.criticker.com/film/Terminator-2-Judgment-Day/,tt0103064
23,"Twister",1996,"Jan 03 2018, 15:00","",https://www.criticker.com/film/Twister/,tt0117998
23,"Under the Skin",2014,"Sep 11 2017, 07:22","",https://www.criticker.com/film/Under-the-Skin-2014/,tt1441395
23,"Winter Sleep",2014,"Sep 11 2017, 07:18","",https://www.criticker.com/film/Winter-Sleep/,tt2758880
23,"The Wizard of Oz",1939,"Feb 13 2012, 14:08","",https://www.criticker.com/film/The-Wizard-of-Oz/,tt0032138
22,"Brazil",1985,"Dec 19 2017, 10:45","",https://www.criticker.com/film/Brazil/,tt0088846
22,"Bullets Over Broadway",1994,"Dec 20 2017, 10:47","",https://www.criticker.com/film/Bullets-Over-Broadway/,tt0109348
22,"Carlito's Way",1993,"Nov 25 2012, 20:26","",https://www.criticker.com/film/Carlitos-Way/,tt0106519
22,"Coffee and Cigarettes",2003,"Jan 05 2013, 14:16","",https://www.criticker.com/film/Coffee-and-Cigarettes/,tt0379217
22,"The Doors",1991,"Dec 22 2022, 16:29","",https://www.criticker.com/film/The-Doors/,tt0101761
22,"Frida",2002,"Dec 22 2022, 20:15","",https://www.criticker.com/film/Frida/,tt0120679
22,"Gravity",2013,"Nov 02 2015, 17:20","",https://www.criticker.com/film/Gravity/,tt1454468
22,"Helvetica",2007,"Dec 03 2012, 14:09","",https://www.criticker.com/film/Helvetica/,tt0847817
22,"Jordan Rides The Bus",2010,"Dec 27 2017, 13:44","Did he do the gambling or not?",https://www.criticker.com/tv/Jordan-Rides-The-Bus/,tt1509848
22,"Kings Ransom",2010,"Feb 07 2018, 08:22","",https://www.criticker.com/tv/Kings-Ransom-2010/,tt1503202
22,"Mars Attacks!",1996,"Nov 30 2012, 16:59","",https://www.criticker.com/film/Mars-Attacks/,tt0116996
22,"The Mask",1994,"Dec 13 2017, 15:20","",https://www.criticker.com/film/The-Mask/,tt0110475
22,"Planet of the Apes",2001,"Nov 20 2012, 16:07","",https://www.criticker.com/film/Planet-of-the-Apes-2001/,tt0133152
22,"Radio Days",1987,"Dec 20 2017, 15:15","",https://www.criticker.com/film/Radio-Days/,tt0093818
22,"Rain of Madness",2008,"Mar 23 2023, 09:06","",https://www.criticker.com/film/Rain-of-Madness/,tt1286750
22,"September",1987,"Dec 19 2017, 10:32","",https://www.criticker.com/film/September/,tt0093940
22,"Small Time Crooks",2000,"Nov 26 2015, 13:17","",https://www.criticker.com/film/Small-Time-Crooks/,tt0196216
22,"The Sum of All Fears",2002,"Feb 15 2012, 16:30","",https://www.criticker.com/film/The-Sum-of-All-Fears/,tt0164184
22,"Three Amigos!",1986,"Jan 16 2013, 21:14","",https://www.criticker.com/film/Three-Amigos/,tt0092086
21,"Babe",1995,"Dec 02 2012, 04:52","",https://www.criticker.com/film/Babe/,tt0112431
21,"Be Right Back",2013,"Dec 27 2017, 12:10","",https://www.criticker.com/tv/Black-Mirror-Be-Right-Back/,tt2290780
21,"Bicentennial Man",1999,"Feb 15 2012, 02:55","",https://www.criticker.com/film/Bicentennial-Man/,tt0182789
21,"District 9",2009,"Feb 13 2012, 14:25","",https://www.criticker.com/film/District-9/,tt1136608
21,"Double Indemnity",1944,"Jul 03 2022, 08:18","",https://www.criticker.com/film/Double-Indemnity/,tt0036775
21,"Down by Law",1986,"Dec 24 2022, 12:01","",https://www.criticker.com/film/Down-by-Law/,tt0090967
21,"The Fast and the Furious",2001,"Jun 28 2022, 10:42","",https://www.criticker.com/film/The-Fast-and-the-Furious-2001/,tt0232500
21,"A Fish Called Wanda",1988,"Feb 13 2012, 14:21","",https://www.criticker.com/film/A-Fish-Called-Wanda/,tt0095159
21,"God Grew Tired of Us",2006,"Jan 19 2023, 19:40","",https://www.criticker.com/film/God-Grew-Tired-of-Us/,tt0301555
21,"Independence Day",1996,"Feb 13 2012, 14:29","",https://www.criticker.com/film/Independence-Day/,tt0116629
21,"Irrational Man",2015,"Dec 13 2017, 15:19","",https://www.criticker.com/film/Irrational-Man/,tt3715320
21,"Julius Caesar",1953,"Jan 10 2023, 18:54","",https://www.criticker.com/film/Julius-Caesar/,tt0045943
21,"Kung Fu Hustle",2004,"Dec 07 2012, 06:03","",https://www.criticker.com/film/Kung-Fu-Hustle/,tt0373074
21,"The Lookout",2007,"Nov 26 2015, 13:13","",https://www.criticker.com/film/The-Lookout/,tt0427470
21,"Looper",2012,"Mar 20 2013, 03:54","",https://www.criticker.com/film/Looper/,tt1276104
21,"Mississippi Burning",1988,"Sep 08 2017, 13:52","",https://www.criticker.com/film/Mississippi-Burning/,tt0095647
21,"Moon",2009,"Dec 28 2019, 08:58","",https://www.criticker.com/film/Moon-2009/,tt1182345
21,"Ocean's Thirteen",2007,"Feb 13 2012, 23:56","",https://www.criticker.com/film/Oceans-Thirteen/,tt0496806
21,"The Platform",2019,"Dec 25 2022, 11:39","",https://www.criticker.com/film/The-Platform/,tt8228288
21,"Point Break",1991,"Jan 02 2018, 10:04","",https://www.criticker.com/film/Point-Break/,tt0102685
21,"Showgirls",1995,"Feb 23 2023, 15:20","",https://www.criticker.com/film/Showgirls/,tt0114436
21,"The National Anthem",2011,"Dec 27 2017, 12:03","",https://www.criticker.com/tv/Black-Mirror-The-National-Anthem/,tt2089051
21,"Three Kings",1999,"Feb 13 2012, 14:21","",https://www.criticker.com/film/Three-Kings/,tt0120188
21,"The Trip to Spain",2017,"Feb 24 2023, 13:34","",https://www.criticker.com/film/The-Trip-to-Spain/,tt6193424
21,"Unforgiven",1992,"Sep 08 2012, 20:55","",https://www.criticker.com/film/Unforgiven/,tt0105695
20,"Ace Ventura: When Nature Calls",1995,"Feb 13 2012, 16:29","",https://www.criticker.com/film/Ace-Ventura-When-Nature-Calls/,tt0112281
20,"Antz",1998,"Dec 29 2017, 10:57","",https://www.criticker.com/film/Antz/,tt0120587
20,"Austin Powers in Goldmember",2002,"Dec 27 2017, 09:02","",https://www.criticker.com/film/Austin-Powers-in-Goldmember/,tt0295178
20,"Bambi",1942,"Jan 05 2013, 14:17","",https://www.criticker.com/film/Bambi/,tt0034492
20,"Being Elmo: A Puppeteer's Journey",2011,"Jul 07 2018, 11:23","",https://www.criticker.com/film/Being-Elmo-A-Puppeteers-Journey/,tt1787660
20,"Best Worst Movie",2009,"Dec 03 2012, 14:10","",https://www.criticker.com/film/Best-Worst-Movie/,tt1144539
20,"Braveheart",1995,"Feb 13 2012, 20:00","",https://www.criticker.com/film/Braveheart/,tt0112573
20,"Chris Rock: Bring the Pain",1996,"Mar 05 2022, 09:16","",https://www.criticker.com/tv/Chris-Rock-Bring-the-Pain/,tt0200529
20,"Escape from the Planet of the Apes",1971,"Mar 26 2023, 09:09","",https://www.criticker.com/film/Escape-from-the-Planet-of/,tt0067065
20,"Galaxy Quest",1999,"Dec 02 2012, 04:53","",https://www.criticker.com/film/Galaxy-Quest/,tt0177789
20,"George Carlin: Jammin' in New York",1992,"Dec 30 2022, 12:07","",https://www.criticker.com/tv/George-Carlin-Jammin-in-New/,tt0246643
20,"Gone Baby Gone",2007,"Nov 27 2012, 05:09","",https://www.criticker.com/film/Gone-Baby-Gone/,tt0452623
20,"A History of Violence",2005,"Feb 13 2012, 19:58","",https://www.criticker.com/film/A-History-of-Violence/,tt0399146
20,"Juno",2007,"Feb 13 2012, 14:23","",https://www.criticker.com/film/Juno/,tt0467406
20,"Mission: Impossible 2",2000,"Feb 13 2012, 14:27","",https://www.criticker.com/film/Mission-Impossible-2/,tt0120755
20,"Once Upon a Time, Veronica",2012,"Jan 08 2018, 07:50","",https://www.criticker.com/film/Once-Upon-a-Time-Veronica/,tt1663661
20,"Saxondale",2006,"Mar 05 2023, 14:27","",https://www.criticker.com/tv/Saxondale/,tt0760141
20,"Shortbus",2006,"Jan 19 2023, 20:22","",https://www.criticker.com/film/Shortbus/,tt0367027
20,"The Underneath",1995,"Feb 07 2018, 08:29","",https://www.criticker.com/film/The-Underneath-1995/,tt0114788
20,"The Waterboy",1998,"Feb 13 2012, 14:18","",https://www.criticker.com/film/The-Waterboy/,tt0120484
19,"50/50",2011,"Nov 20 2015, 01:52","",https://www.criticker.com/film/5050-2011/,tt1306980
19,"Amistad",1997,"Dec 07 2012, 06:05","",https://www.criticker.com/film/Amistad/,tt0118607
19,"The Apartment",1960,"Jan 04 2022, 21:47","",https://www.criticker.com/film/The-Apartment/,tt0053604
19,"Armageddon",1998,"Feb 13 2012, 16:29","",https://www.criticker.com/film/Armageddon/,tt0120591
19,"Death at a Funeral",2007,"Sep 01 2013, 03:05","",https://www.criticker.com/film/Death-at-a-Funeral/,tt0795368
19,"Dodgeball: A True Underdog Story",2004,"Dec 19 2017, 10:45","",https://www.criticker.com/film/Dodgeball-A-True-Underdog-Story/,tt0364725
19,"George Carlin: You Are All Diseased",1999,"Dec 24 2022, 16:02","",https://www.criticker.com/tv/George-Carlin-You-Are-All/,tt0246645
19,"Kiss Kiss Bang Bang",2005,"Sep 19 2019, 19:27","",https://www.criticker.com/film/Kiss-Kiss-Bang-Bang-2005/,tt0373469
19,"Knocked Up",2007,"Jan 02 2018, 09:56","",https://www.criticker.com/film/Knocked-Up/,tt0478311
19,"Magic in the Moonlight",2014,"Dec 13 2017, 15:20","",https://www.criticker.com/film/Magic-in-the-Moonlight/,tt2870756
19,"Muppet Treasure Island",1996,"Feb 27 2023, 19:13","",https://www.criticker.com/film/Muppet-Treasure-Island/,tt0117110
19,"My Big Fat Greek Wedding",2002,"Dec 02 2012, 04:48","",https://www.criticker.com/film/My-Big-Fat-Greek-Wedding/,tt0259446
19,"Night at the Museum",2006,"Dec 02 2012, 04:52","",https://www.criticker.com/film/Night-at-the-Museum/,tt0477347
19,"The Nines",2007,"Jan 03 2018, 14:13","",https://www.criticker.com/film/The-Nines/,tt0810988
19,"The Ring",2002,"Feb 13 2012, 14:25","",https://www.criticker.com/film/The-Ring-2002/,tt0298130
19,"Starship Troopers",1997,"Dec 22 2022, 16:19","",https://www.criticker.com/film/Starship-Troopers/,tt0120201
